"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__good__019","data/mvtec_anomaly_detection/hazelnut/test/good/019.png","227b05a1f8fdb1080b5d98651dfb2272a3c48faba615af33f7622bae6b6821df","2026-06-08T18:55:19.001041+00:00","anomalib_patchcore","0.09423899288007984","0.5","False","0.9057610071199201","0.40576100711992014","0.9057610071199201","0.0","0","[]","normal","0.9057610071199201","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9057610071199201","0.9057610071199201","0.9057610071199201","0.9057610071199201","0.9057610071199201","minimum","0.9057610071199201","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__019_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__019_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__019_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__020","data/mvtec_anomaly_detection/hazelnut/test/good/020.png","cc2a9bf85ba8cbc57fc2fffa7799275bceaa45bbbe85862717c0eb2a6af3ebd8","2026-06-08T18:55:19.060622+00:00","anomalib_patchcore","0.11280222043185623","0.5","False","0.8871977795681438","0.3871977795681438","0.8871977795681438","0.0","0","[]","normal","0.8871977795681438","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8871977795681438","0.8871977795681438","0.8871977795681438","0.8871977795681438","0.8871977795681438","minimum","0.8871977795681438","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__020_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__020_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__020_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__021","data/mvtec_anomaly_detection/hazelnut/test/good/021.png","360292b312083afae646bfd5b90d529467716a79b2c498867bd61736a84bacd7","2026-06-08T18:55:19.114814+00:00","anomalib_patchcore","0.0","0.5","False","1.0","0.5","1.0","0.0","0","[]","normal","1.0","detector_normal_decision","","","","","","","","","","","","","","","","","","1.0","1.0","1.0","1.0","1.0","minimum","1.0","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__021_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__021_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__021_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__022","data/mvtec_anomaly_detection/hazelnut/test/good/022.png","fb82dc2d7c8acb9ac3bba01a33636d613af983c8323cb957b06cbd57c97d26f5","2026-06-08T18:55:19.167772+00:00","anomalib_patchcore","0.07550751096079392","0.5","False","0.9244924890392061","0.4244924890392061","0.9244924890392061","0.0","0","[]","normal","0.9244924890392061","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9244924890392061","0.9244924890392061","0.9244924890392061","0.9244924890392061","0.9244924890392061","minimum","0.9244924890392061","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__022_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__022_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__022_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__023","data/mvtec_anomaly_detection/hazelnut/test/good/023.png","063da7197aaa13d7063263e7f76f955000d1404239d41f0093911caa37ad77ce","2026-06-08T18:55:19.223484+00:00","anomalib_patchcore","0.11089574998823727","0.5","False","0.8891042500117627","0.38910425001176274","0.8891042500117627","0.0","0","[]","normal","0.8891042500117627","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8891042500117627","0.8891042500117627","0.8891042500117627","0.8891042500117627","0.8891042500117627","minimum","0.8891042500117627","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__023_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__023_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__023_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__024","data/mvtec_anomaly_detection/hazelnut/test/good/024.png","740633d252f69d5777b74780c7d8bfd9d3902664fb71866ffc9a10fac99043b4","2026-06-08T18:55:19.276999+00:00","anomalib_patchcore","0.10718309674560407","0.5","False","0.8928169032543959","0.39281690325439594","0.8928169032543959","0.0","0","[]","normal","0.8928169032543959","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8928169032543959","0.8928169032543959","0.8928169032543959","0.8928169032543959","0.8928169032543959","minimum","0.8928169032543959","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__024_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__024_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__024_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__025","data/mvtec_anomaly_detection/hazelnut/test/good/025.png","553c1783f0f2af3c92c92ca8c661f32d5c4d87fc6a1141bf4b319bcdcdd959a1","2026-06-08T18:55:19.330660+00:00","anomalib_patchcore","0.04862021559987843","0.5","False","0.9513797844001216","0.45137978440012155","0.9513797844001216","0.0","0","[]","normal","0.9513797844001216","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9513797844001216","0.9513797844001216","0.9513797844001216","0.9513797844001216","0.9513797844001216","minimum","0.9513797844001216","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__025_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__025_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__025_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__026","data/mvtec_anomaly_detection/hazelnut/test/good/026.png","25323d78e8573815f6e6d0db9f52d098dbf8c008d73765ecb5cd65567a4ef039","2026-06-08T18:55:19.383070+00:00","anomalib_patchcore","0.0670946379397593","0.5","False","0.9329053620602407","0.4329053620602407","0.9329053620602407","0.0","0","[]","normal","0.9329053620602407","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9329053620602407","0.9329053620602407","0.9329053620602407","0.9329053620602407","0.9329053620602407","minimum","0.9329053620602407","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__026_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__026_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__026_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__027","data/mvtec_anomaly_detection/hazelnut/test/good/027.png","2ba503049ed3fd2b167baf8800e6a9a6343a64d166e61919017f44700c5a6baa","2026-06-08T18:55:19.437758+00:00","anomalib_patchcore","0.13742299182787146","0.5","False","0.8625770081721286","0.36257700817212857","0.8625770081721286","0.0","0","[]","normal","0.8625770081721286","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8625770081721286","0.8625770081721286","0.8625770081721286","0.8625770081721286","0.8625770081721286","minimum","0.8625770081721286","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__027_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__027_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__027_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__028","data/mvtec_anomaly_detection/hazelnut/test/good/028.png","a14d34540fbcaa4fabd992095bf3e6a409599af1ec815d380e0db0b460011797","2026-06-08T18:55:19.494420+00:00","anomalib_patchcore","0.07484516403428353","0.5","False","0.9251548359657165","0.42515483596571646","0.9251548359657165","0.0","0","[]","normal","0.9251548359657165","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9251548359657165","0.9251548359657165","0.9251548359657165","0.9251548359657165","0.9251548359657165","minimum","0.9251548359657165","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__028_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__028_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__028_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__029","data/mvtec_anomaly_detection/hazelnut/test/good/029.png","ddf71dee2f4a0ebb089f4cc9f6f8180862ba521ffdcbc106afd2505ac1147778","2026-06-08T18:55:19.557880+00:00","anomalib_patchcore","0.07631746707277105","0.5","False","0.9236825329272289","0.42368253292722896","0.9236825329272289","0.0","0","[]","normal","0.9236825329272289","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9236825329272289","0.9236825329272289","0.9236825329272289","0.9236825329272289","0.9236825329272289","minimum","0.9236825329272289","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__029_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__029_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__029_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__030","data/mvtec_anomaly_detection/hazelnut/test/good/030.png","40f7699e11204a0574ff9ab8a89865e25688012efd0132316a8e1266e293eeca","2026-06-08T18:55:19.625088+00:00","anomalib_patchcore","0.024376122122669572","0.5","False","0.9756238778773304","0.4756238778773304","0.9756238778773304","0.0","0","[]","normal","0.9756238778773304","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9756238778773304","0.9756238778773304","0.9756238778773304","0.9756238778773304","0.9756238778773304","minimum","0.9756238778773304","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__030_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__030_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__030_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__031","data/mvtec_anomaly_detection/hazelnut/test/good/031.png","55a338a32729460de040ca0a64537c9c3f858ab7ffde5ba9ff3b7feb1ab07a68","2026-06-08T18:55:19.687767+00:00","anomalib_patchcore","0.09890917275876734","0.5","False","0.9010908272412327","0.4010908272412327","0.9010908272412327","0.0","0","[]","normal","0.9010908272412327","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9010908272412327","0.9010908272412327","0.9010908272412327","0.9010908272412327","0.9010908272412328","minimum","0.9010908272412327","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__031_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__031_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__031_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__032","data/mvtec_anomaly_detection/hazelnut/test/good/032.png","c67c946d6a9def8c202db17de36e29a953e6f96cf03b9983c28226eacea87c33","2026-06-08T18:55:19.758655+00:00","anomalib_patchcore","0.1308751829022015","0.5","False","0.8691248170977985","0.36912481709779854","0.8691248170977985","0.0","0","[]","normal","0.8691248170977985","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8691248170977985","0.8691248170977985","0.8691248170977985","0.8691248170977985","0.8691248170977985","minimum","0.8691248170977985","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__032_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__032_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__032_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__033","data/mvtec_anomaly_detection/hazelnut/test/good/033.png","9c15195c7529c58b15b7837a6754cf31a93b18c57809470ebbf0f5629fe506ed","2026-06-08T18:55:19.811131+00:00","anomalib_patchcore","0.048011646666292165","0.5","False","0.9519883533337078","0.45198835333370785","0.9519883533337078","0.0","0","[]","normal","0.9519883533337078","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9519883533337078","0.9519883533337078","0.9519883533337078","0.9519883533337078","0.9519883533337078","minimum","0.9519883533337078","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__033_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__033_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__033_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__034","data/mvtec_anomaly_detection/hazelnut/test/good/034.png","48a9d7013fe4e9173086637a26fad71ca464aee5560643208b80fe7912f5d3ff","2026-06-08T18:55:19.864535+00:00","anomalib_patchcore","0.09947254652791919","0.5","False","0.9005274534720809","0.4005274534720808","0.9005274534720809","0.0","0","[]","normal","0.9005274534720809","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9005274534720809","0.9005274534720809","0.9005274534720809","0.9005274534720809","0.9005274534720809","minimum","0.9005274534720809","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__034_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__034_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__034_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__035","data/mvtec_anomaly_detection/hazelnut/test/good/035.png","9c533d00e2a41e2caf1f927a0fc396bf20c0d1a108a54311a5e0e557c4bda996","2026-06-08T18:55:19.919254+00:00","anomalib_patchcore","0.014569080731515246","0.5","False","0.9854309192684848","0.48543091926848475","0.9854309192684848","0.0","0","[]","normal","0.9854309192684848","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9854309192684848","0.9854309192684848","0.9854309192684848","0.9854309192684848","0.9854309192684848","minimum","0.9854309192684848","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__035_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__035_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__035_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__036","data/mvtec_anomaly_detection/hazelnut/test/good/036.png","b43f505ce5d9eeb49ad6259fa1612334b821449b7600c11f99dce3528d36397b","2026-06-08T18:55:19.971028+00:00","anomalib_patchcore","0.12696999593939426","0.5","False","0.8730300040606057","0.3730300040606057","0.8730300040606057","0.0","0","[]","normal","0.8730300040606057","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8730300040606057","0.8730300040606057","0.8730300040606057","0.8730300040606057","0.8730300040606057","minimum","0.8730300040606057","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__036_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__036_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__036_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__037","data/mvtec_anomaly_detection/hazelnut/test/good/037.png","8e8d0325def289aa068df8d4d7eb5d273eaf09c0b692102e5ca6f7a3c5ec1564","2026-06-08T18:55:20.025432+00:00","anomalib_patchcore","0.16084580140595237","0.5","False","0.8391541985940476","0.3391541985940476","0.8391541985940476","0.0","0","[]","normal","0.8391541985940476","detector_normal_decision","","","","","","","","","","","","","","","","","","0.8391541985940476","0.8391541985940476","0.8391541985940476","0.8391541985940476","0.8391541985940476","minimum","0.8391541985940476","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__037_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__037_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__037_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__038","data/mvtec_anomaly_detection/hazelnut/test/good/038.png","5765729be23b87defdf2a5ada95846b4305d16f247745af60e69ddde06f1696b","2026-06-08T18:55:20.077771+00:00","anomalib_patchcore","0.06459486981144338","0.5","False","0.9354051301885566","0.43540513018855664","0.9354051301885566","0.0","0","[]","normal","0.9354051301885566","detector_normal_decision","","","","","","","","","","","","","","","","","","0.9354051301885566","0.9354051301885566","0.9354051301885566","0.9354051301885566","0.9354051301885566","minimum","0.9354051301885566","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__038_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__038_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__038_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__good__039","data/mvtec_anomaly_detection/hazelnut/test/good/039.png","b9f5706a22b7939cba299fbbae211afc8682b754836aeb6ce40bdb28d76c8f22","2026-06-08T18:55:20.130201+00:00","anomalib_patchcore","0.20682180992599475","0.5","False","0.7931781900740053","0.29317819007400525","0.7931781900740053","0.0","0","[]","normal","0.7931781900740053","detector_normal_decision","","","","","","","","","","","","","","","","","","0.7931781900740053","0.7931781900740053","0.7931781900740053","0.7931781900740053","0.7931781900740053","minimum","0.7931781900740053","S1","O1","D1","Low","Continue monitoring; no immediate intervention required.","True","S1|O1|D1","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__039_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__039_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__good__039_annotated.png","simple_statistical_reference","0.42","minimum","Image-level anomaly score did not exceed the calibrated threshold."
"hazelnut__test__hole__000","data/mvtec_anomaly_detection/hazelnut/test/hole/000.png","b9a1a102db263079fec8bc9836f182253dced9ca178957b7e9bef05cba3312c2","2026-06-08T18:55:20.195583+00:00","anomalib_patchcore","0.8029118134863221","0.5","True","0.8029118134863221","0.3029118134863221","0.8417525672912598","0.1804351806640625","1","[{'x': 48, 'y': 58, 'w': 154, 'h': 124, 'area_px': 11825, 'area_ratio': 0.1804351806640625, 'mean_heat': 0.5594501495361328, 'max_heat': 1.0, 'x2': 202, 'y2': 182, 'aspect_ratio': 1.2419354838709677}]","deformation","0.779","rules_constrained_taxonomy","48.0","58.0","154.0","124.0","11825.0","0.1804351806640625","0.5594501495361328","1.0","202.0","182.0","1.2419354838709677","0.22962924172601593","108.93548387096774","127.96260997067449","7.514517484413119","0.0","['large_irregular_edge_region']","0.8029118134863221","0.8417525672912598","0.779","0.779","0.8085860862562229","minimum","0.779","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__000_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__000_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__000_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__001","data/mvtec_anomaly_detection/hazelnut/test/hole/001.png","c3aa706e84d7b0b894755b106c3b9a04f18c48daa0819cf616ade2c1b969252e","2026-06-08T18:55:20.261191+00:00","anomalib_patchcore","0.824630776963642","0.5","True","0.824630776963642","0.32463077696364195","0.7722940038610049","0.0978240966796875","2","[{'x': 68, 'y': 67, 'w': 97, 'h': 111, 'area_px': 5950, 'area_ratio': 0.090789794921875, 'mean_heat': 0.5671517848968506, 'max_heat': 1.0, 'x2': 165, 'y2': 178, 'aspect_ratio': 1.1443298969072164}, {'x': 144, 'y': 186, 'w': 24, 'h': 25, 'area_px': 461, 'area_ratio': 0.0070343017578125, 'mean_heat': 0.45013824105262756, 'max_heat': 0.48627451062202454, 'x2': 168, 'y2': 211, 'aspect_ratio': 1.0416666666666667}]","deformation","0.779","rules_constrained_taxonomy","68.0","67.0","97.0","111.0","5950.0","0.090789794921875","0.5671517848968506","1.0","165.0","178.0","1.1443298969072164","0.1868672796507848","123.87155196433547","145.29776167920497","4.891550570704368","0.0","['large_irregular_edge_region']","0.824630776963642","0.7722940038610049","0.779","0.7722940038610049","0.7975220507919403","minimum","0.7722940038610049","S4","O1","D2","Medium","Reinspect item and consider rework if defect is confirmed.","True","S4|O1|D2","False","[]","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__001_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__001_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__001_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__002","data/mvtec_anomaly_detection/hazelnut/test/hole/002.png","0a5ebcb92c384c3c2c3fa69305603d856c67516a4235d77c66ecea6d7e8a552d","2026-06-08T18:55:20.315435+00:00","anomalib_patchcore","0.9699373673890174","0.5","True","0.9699373673890174","0.46993736738901737","0.7863641429931605","0.0673828125","2","[{'x': 114, 'y': 116, 'w': 76, 'h': 71, 'area_px': 4199, 'area_ratio': 0.0640716552734375, 'mean_heat': 0.6063302159309387, 'max_heat': 1.0, 'x2': 190, 'y2': 187, 'aspect_ratio': 1.0704225352112675}, {'x': 191, 'y': 91, 'w': 11, 'h': 23, 'area_px': 217, 'area_ratio': 0.0033111572265625, 'mean_heat': 0.4286799132823944, 'max_heat': 0.43529412150382996, 'x2': 202, 'y2': 114, 'aspect_ratio': 2.090909090909091}]","unknown","0.5774999999999999","rules_constrained_taxonomy","114.0","116.0","76.0","71.0","4199.0","0.0640716552734375","0.6063302159309387","1.0","190.0","187.0","1.0704225352112675","0.1497405485544848","130.05744996293552","138.04114158636025","3.5072250753792957","0.0","['no_rule_matched_confidently']","0.9699373673890174","0.7863641429931605","0.5774999999999999","0.5774999999999999","0.8167560582230058","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__002_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__002_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__002_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__003","data/mvtec_anomaly_detection/hazelnut/test/hole/003.png","4d241bd420abbc3b39c2df3b4815416390363a52994dd871410246a92ef546b5","2026-06-08T18:55:20.370956+00:00","anomalib_patchcore","1.0","0.5","True","1.0","0.5","0.868900790810585","0.0661163330078125","1","[{'x': 86, 'y': 113, 'w': 78, 'h': 77, 'area_px': 4333, 'area_ratio': 0.0661163330078125, 'mean_heat': 0.6168401837348938, 'max_heat': 1.0, 'x2': 164, 'y2': 190, 'aspect_ratio': 1.0129870129870129}]","unknown","0.5774999999999999","rules_constrained_taxonomy","86.0","113.0","78.0","77.0","4333.0","0.0661163330078125","0.6168401837348938","1.0","164.0","190.0","1.0129870129870129","0.19563769563769565","113.27589077589077","135.8176823176823","2.0626672572451525","0.0","['no_rule_matched_confidently']","1.0","0.868900790810585","0.5774999999999999","0.5774999999999999","0.8550452372431754","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__003_heatmap_overlay.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__003_mask.png","outputs/risk_patchcore_hazelnut/artefacts/hazelnut__test__hole__003_annotated.png","simple_statistical_reference","0.42","minimum",""
