"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"hazelnut__test__hole__007","data/mvtec_anomaly_detection/hazelnut/test/hole/007.png","23152b06124706ff3eb8cb1fc83d82d16b44ccec373d76c381fcc0b79f4b09cd","2026-06-08T19:19:52.310748+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.7269955514284951","0.017059326171875","2","[{'x': 120, 'y': 107, 'w': 26, 'h': 37, 'area_px': 788, 'area_ratio': 0.01202392578125, 'mean_heat': 0.6680302619934082, 'max_heat': 1.0, 'x2': 146, 'y2': 144, 'aspect_ratio': 1.4230769230769231}, {'x': 189, 'y': 237, 'w': 20, 'h': 19, 'area_px': 330, 'area_ratio': 0.005035400390625, 'mean_heat': 0.62562096118927, 'max_heat': 0.8117647171020508, 'x2': 209, 'y2': 256, 'aspect_ratio': 1.0526315789473684}]","unknown","0.5774999999999999","rules_constrained_taxonomy","120.0","107.0","26.0","37.0","788.0","0.01202392578125","0.6680302619934082","1.0","146.0","144.0","1.4230769230769231","0.1548856548856549","139.23908523908523","177.03742203742203","5.666575138273259","0.0","['no_rule_matched_confidently']","1.0","0.7269955514284951","0.5774999999999999","0.5774999999999999","0.8124736654285485","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__007_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__007_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__007_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__008","data/mvtec_anomaly_detection/hazelnut/test/hole/008.png","933ecda17811db8cb701134dcf8bcfebfcfc8c3f607c7990af3d7d1a81bb1d06","2026-06-08T19:19:52.368230+00:00","anomalib_padim","0.43522777774628707","0.5","True","0.43522777774628707","0.06477222225371293","0.8615197151899336","0.0250701904296875","1","[{'x': 59, 'y': 81, 'w': 41, 'h': 49, 'area_px': 1643, 'area_ratio': 0.0250701904296875, 'mean_heat': 0.6574463248252869, 'max_heat': 1.0, 'x2': 100, 'y2': 130, 'aspect_ratio': 1.1951219512195121}]","unknown","0.5774999999999999","rules_constrained_taxonomy","59.0","81.0","41.0","49.0","1643.0","0.0250701904296875","0.6574463248252869","1.0","100.0","130.0","1.1951219512195121","0.27177700348432055","104.80438028870084","144.99800895968144","5.260790545111092","0.0","['no_rule_matched_confidently']","0.43522777774628707","0.8615197151899336","0.5774999999999999","0.43522777774628707","0.5986834145428093","minimum","0.43522777774628707","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.435 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.065.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__008_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__008_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__008_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__009","data/mvtec_anomaly_detection/hazelnut/test/hole/009.png","2d9d8165044fb8c2b3ba9cbe7f5abfda5794ad9bae517610afb419f09f530477","2026-06-08T19:19:52.423463+00:00","anomalib_padim","0.6013620691661204","0.5","True","0.6013620691661204","0.10136206916612045","0.7144512347353862","0.02520751953125","2","[{'x': 137, 'y': 97, 'w': 33, 'h': 49, 'area_px': 1144, 'area_ratio': 0.0174560546875, 'mean_heat': 0.6618435978889465, 'max_heat': 1.0, 'x2': 170, 'y2': 146, 'aspect_ratio': 1.4848484848484849}, {'x': 88, 'y': 52, 'w': 33, 'h': 26, 'area_px': 508, 'area_ratio': 0.00775146484375, 'mean_heat': 0.5726107358932495, 'max_heat': 0.8784313797950745, 'x2': 121, 'y2': 78, 'aspect_ratio': 1.2692307692307692}]","unknown","0.5774999999999999","rules_constrained_taxonomy","137.0","97.0","33.0","49.0","1144.0","0.0174560546875","0.6618435978889465","1.0","170.0","146.0","1.4848484848484849","0.2189239332096475","117.95670995670996","150.5386518243661","4.940307311735879","0.19855382712526648","['no_rule_matched_confidently']","0.6013620691661204","0.7144512347353862","0.5774999999999999","0.5774999999999999","0.6293233015453701","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__009_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__009_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__009_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__010","data/mvtec_anomaly_detection/hazelnut/test/hole/010.png","b0db81b6c3b05ca4e62383b2a827d35aa488a187a563828a56ea68778f64f35f","2026-06-08T19:19:52.478107+00:00","anomalib_padim","0.7031938636480936","0.5","True","0.7031938636480936","0.20319386364809355","0.8287148714065551","0.02899169921875","1","[{'x': 96, 'y': 81, 'w': 51, 'h': 60, 'area_px': 1900, 'area_ratio': 0.02899169921875, 'mean_heat': 0.5791001319885254, 'max_heat': 1.0, 'x2': 147, 'y2': 141, 'aspect_ratio': 1.1764705882352942}]","unknown","0.5774999999999999","rules_constrained_taxonomy","96.0","81.0","51.0","60.0","1900.0","0.02899169921875","0.5791001319885254","1.0","147.0","141.0","1.1764705882352942","0.1630718954248366","130.34640522875816","163.72875816993465","1.1164366505963415","0.0","['no_rule_matched_confidently']","0.7031938636480936","0.8287148714065551","0.5774999999999999","0.5774999999999999","0.7094267000636085","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__010_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__010_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__010_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__011","data/mvtec_anomaly_detection/hazelnut/test/hole/011.png","cb0185418d152ea6626d41039ad5c78714dcb9e68a2da3726cbac239ebd8029a","2026-06-08T19:19:52.532082+00:00","anomalib_padim","0.7028082185173904","0.5","True","0.7028082185173904","0.2028082185173904","0.8516842186450957","0.0267486572265625","1","[{'x': 141, 'y': 111, 'w': 48, 'h': 49, 'area_px': 1753, 'area_ratio': 0.0267486572265625, 'mean_heat': 0.6332584619522095, 'max_heat': 1.0, 'x2': 189, 'y2': 160, 'aspect_ratio': 1.0208333333333333}]","unknown","0.5774999999999999","rules_constrained_taxonomy","141.0","111.0","48.0","49.0","1753.0","0.0267486572265625","0.6332584619522095","1.0","189.0","160.0","1.0208333333333333","0.1921768707482993","125.40858843537416","140.74362244897958","1.996459641548924","0.0","['no_rule_matched_confidently']","0.7028082185173904","0.8516842186450957","0.5774999999999999","0.5774999999999999","0.7161439639263543","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__011_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__011_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__011_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__012","data/mvtec_anomaly_detection/hazelnut/test/hole/012.png","0d98b4a5ec6124cbe3c1625d1c072e8e876f9ab1e8fa1fc9b3370ad6f3384f84","2026-06-08T19:19:52.586133+00:00","anomalib_padim","0.6910232692782539","0.5","True","0.6910232692782539","0.19102326927825386","0.714506548363357","0.0391845703125","4","[{'x': 126, 'y': 80, 'w': 52, 'h': 61, 'area_px': 2328, 'area_ratio': 0.0355224609375, 'mean_heat': 0.644198477268219, 'max_heat': 1.0, 'x2': 178, 'y2': 141, 'aspect_ratio': 1.1730769230769231}, {'x': 67, 'y': 48, 'w': 11, 'h': 12, 'area_px': 107, 'area_ratio': 0.0016326904296875, 'mean_heat': 0.44522637128829956, 'max_heat': 0.4745098054409027, 'x2': 78, 'y2': 60, 'aspect_ratio': 1.0909090909090908}, {'x': 37, 'y': 85, 'w': 9, 'h': 14, 'area_px': 92, 'area_ratio': 0.00140380859375, 'mean_heat': 0.450895220041275, 'max_heat': 0.48235294222831726, 'x2': 46, 'y2': 99, 'aspect_ratio': 1.5555555555555556}, {'x': 198, 'y': 0, 'w': 9, 'h': 6, 'area_px': 41, 'area_ratio': 0.0006256103515625, 'mean_heat': 0.46561458706855774, 'max_heat': 0.5058823823928833, 'x2': 207, 'y2': 6, 'aspect_ratio': 1.5}]","unknown","0.5774999999999999","rules_constrained_taxonomy","126.0","80.0","52.0","61.0","2328.0","0.0355224609375","0.644198477268219","1.0","178.0","141.0","1.1730769230769231","0.20113493064312737","105.13493064312736","137.53688524590163","4.031799685367673","1.2639168931358142","['no_rule_matched_confidently']","0.6910232692782539","0.714506548363357","0.5774999999999999","0.5774999999999999","0.6696874356842213","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__012_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__012_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__012_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__013","data/mvtec_anomaly_detection/hazelnut/test/hole/013.png","1c65854d6ee8dc848e7efbc9c0dae9ff4a98b46875d38e6c589c3e1ac7897e59","2026-06-08T19:19:52.642049+00:00","anomalib_padim","0.8442469015879968","0.5","True","0.8442469015879968","0.34424690158799676","0.7382699796192624","0.0397491455078125","3","[{'x': 117, 'y': 71, 'w': 70, 'h': 46, 'area_px': 2269, 'area_ratio': 0.0346221923828125, 'mean_heat': 0.6639100313186646, 'max_heat': 1.0, 'x2': 187, 'y2': 117, 'aspect_ratio': 1.5217391304347827}, {'x': 114, 'y': 224, 'w': 17, 'h': 14, 'area_px': 196, 'area_ratio': 0.00299072265625, 'mean_heat': 0.5073429942131042, 'max_heat': 0.5960784554481506, 'x2': 131, 'y2': 238, 'aspect_ratio': 1.2142857142857142}, {'x': 74, 'y': 191, 'w': 13, 'h': 16, 'area_px': 140, 'area_ratio': 0.00213623046875, 'mean_heat': 0.47728294134140015, 'max_heat': 0.5254902243614197, 'x2': 87, 'y2': 207, 'aspect_ratio': 1.2307692307692308}]","unknown","0.5774999999999999","rules_constrained_taxonomy","117.0","71.0","70.0","46.0","2269.0","0.0346221923828125","0.6639100313186646","1.0","187.0","117.0","1.5217391304347827","0.21055900621118012","94.22111801242237","120.12919254658385","6.088709444441847","8.668631909530177","['no_rule_matched_confidently']","0.8442469015879968","0.7382699796192624","0.5774999999999999","0.5774999999999999","0.7457670996003773","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__013_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__013_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__013_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__014","data/mvtec_anomaly_detection/hazelnut/test/hole/014.png","15ee1d4ff9a8b09534ddaf53c85272f06352e22f2bbf96c532073da9acb96be0","2026-06-08T19:19:52.698664+00:00","anomalib_padim","0.5077477578534423","0.5","True","0.5077477578534423","0.007747757853442283","0.7609646039239624","0.0433807373046875","2","[{'x': 140, 'y': 86, 'w': 61, 'h': 59, 'area_px': 2410, 'area_ratio': 0.036773681640625, 'mean_heat': 0.5981709957122803, 'max_heat': 1.0, 'x2': 201, 'y2': 145, 'aspect_ratio': 1.0338983050847457}, {'x': 0, 'y': 79, 'w': 28, 'h': 18, 'area_px': 433, 'area_ratio': 0.0066070556640625, 'mean_heat': 0.5511026978492737, 'max_heat': 0.6823529601097107, 'x2': 28, 'y2': 97, 'aspect_ratio': 1.5555555555555556}]","unknown","0.5774999999999999","rules_constrained_taxonomy","140.0","86.0","61.0","59.0","2410.0","0.036773681640625","0.5981709957122803","1.0","201.0","145.0","1.0338983050847457","0.1775493192553487","108.41483745484857","134.59516532370102","0.7843612643723787","0.0","['no_rule_matched_confidently']","0.5077477578534423","0.7609646039239624","0.5774999999999999","0.5077477578534423","0.6011508722112378","minimum","0.5077477578534423","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.508 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.008.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__014_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__014_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__014_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__015","data/mvtec_anomaly_detection/hazelnut/test/hole/015.png","e696b26ee88718c84d967e98c53684f8056c6241997d931b1bb614a83b7fcac5","2026-06-08T19:19:52.752787+00:00","anomalib_padim","0.8615096425702105","0.5","True","0.8615096425702105","0.36150964257021045","0.829721987247467","0.01800537109375","1","[{'x': 99, 'y': 94, 'w': 39, 'h': 40, 'area_px': 1180, 'area_ratio': 0.01800537109375, 'mean_heat': 0.5965969562530518, 'max_heat': 1.0, 'x2': 138, 'y2': 134, 'aspect_ratio': 1.0256410256410255}]","unknown","0.5774999999999999","rules_constrained_taxonomy","99.0","94.0","39.0","40.0","1180.0","0.01800537109375","0.5965969562530518","1.0","138.0","134.0","1.0256410256410255","0.2685897435897436","104.19551282051282","136.16602564102564","6.392474192474197","9.072610722610733","['no_rule_matched_confidently']","0.8615096425702105","0.829721987247467","0.5774999999999999","0.5774999999999999","0.7809709353308347","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__015_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__015_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__016","data/mvtec_anomaly_detection/hazelnut/test/hole/016.png","dd9c54842b3e519a6c1e629ac34fdbb3ffe4a3e4016f41cc9d2187f785758500","2026-06-08T19:19:52.810036+00:00","anomalib_padim","0.18636574413151633","0.5","True","0.18636574413151633","0.3136342558684837","0.6547064440032593","0.09234619140625","3","[{'x': 34, 'y': 109, 'w': 75, 'h': 70, 'area_px': 3533, 'area_ratio': 0.0539093017578125, 'mean_heat': 0.6587581038475037, 'max_heat': 1.0, 'x2': 109, 'y2': 179, 'aspect_ratio': 1.0714285714285714}, {'x': 147, 'y': 88, 'w': 53, 'h': 94, 'area_px': 2330, 'area_ratio': 0.035552978515625, 'mean_heat': 0.5040865540504456, 'max_heat': 0.7686274647712708, 'x2': 200, 'y2': 182, 'aspect_ratio': 1.7735849056603774}, {'x': 122, 'y': 29, 'w': 17, 'h': 15, 'area_px': 189, 'area_ratio': 0.0028839111328125, 'mean_heat': 0.49779024720191956, 'max_heat': 0.5921568870544434, 'x2': 139, 'y2': 44, 'aspect_ratio': 1.1333333333333333}]","unknown","0.5774999999999999","rules_constrained_taxonomy","34.0","109.0","75.0","70.0","3533.0","0.0539093017578125","0.6587581038475037","1.0","109.0","179.0","1.0714285714285714","0.2","78.13085714285714","102.25942857142857","0.44261589573217464","0.0","['no_rule_matched_confidently']","0.18636574413151633","0.6547064440032593","0.5774999999999999","0.18636574413151633","0.4246515180601601","minimum","0.18636574413151633","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.186 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__016_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__016_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__hole__017","data/mvtec_anomaly_detection/hazelnut/test/hole/017.png","2d41679785fe5b96cb59eeab6ddae326896fa6cd39f169063e3c62c905c0de2c","2026-06-08T19:19:52.871096+00:00","anomalib_padim","0.5134290127057043","0.5","True","0.5134290127057043","0.01342901270570429","0.8603274494409561","0.0498199462890625","1","[{'x': 67, 'y': 79, 'w': 78, 'h': 66, 'area_px': 3265, 'area_ratio': 0.0498199462890625, 'mean_heat': 0.6204221844673157, 'max_heat': 1.0, 'x2': 145, 'y2': 145, 'aspect_ratio': 1.1818181818181819}]","unknown","0.5774999999999999","rules_constrained_taxonomy","67.0","79.0","78.0","66.0","3265.0","0.0498199462890625","0.6204221844673157","1.0","145.0","145.0","1.1818181818181819","0.21076146076146077","101.47261072261072","144.270979020979","3.7523503567873036","0.0","['no_rule_matched_confidently']","0.5134290127057043","0.8603274494409561","0.5774999999999999","0.5134290127057043","0.6335162905498537","minimum","0.5134290127057043","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.513 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.013.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__017_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__017_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__hole__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__000","data/mvtec_anomaly_detection/hazelnut/test/print/000.png","63245ac91c1f83c97e081bbcfde5bb9751b008a994c201d9f18dcd6db3552c87","2026-06-08T19:19:52.924466+00:00","anomalib_padim","0.6897381501384713","0.5","True","0.6897381501384713","0.18973815013847128","0.8308828890323638","0.0493316650390625","1","[{'x': 134, 'y': 77, 'w': 77, 'h': 82, 'area_px': 3233, 'area_ratio': 0.0493316650390625, 'mean_heat': 0.5556679964065552, 'max_heat': 1.0, 'x2': 211, 'y2': 159, 'aspect_ratio': 1.0649350649350648}]","unknown","0.5774999999999999","rules_constrained_taxonomy","134.0","77.0","77.0","82.0","3233.0","0.0493316650390625","0.5556679964065552","1.0","211.0","159.0","1.0649350649350648","0.22885650934431423","100.32356667722522","158.62638580931264","0.9696057380108272","0.0","['no_rule_matched_confidently']","0.6897381501384713","0.8308828890323638","0.5774999999999999","0.5774999999999999","0.7040220342720211","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__000_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__000_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__000_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__001","data/mvtec_anomaly_detection/hazelnut/test/print/001.png","c49146f7142420c920735df5b4231a8cac3dc82393769ea9017360ead5d2804a","2026-06-08T19:19:52.978087+00:00","anomalib_padim","0.3376663218931576","0.5","True","0.3376663218931576","0.1623336781068424","0.6792799859308455","0.068603515625","3","[{'x': 52, 'y': 62, 'w': 98, 'h': 48, 'area_px': 3203, 'area_ratio': 0.0488739013671875, 'mean_heat': 0.5810153484344482, 'max_heat': 1.0, 'x2': 150, 'y2': 110, 'aspect_ratio': 2.0416666666666665}, {'x': 95, 'y': 118, 'w': 60, 'h': 56, 'area_px': 1182, 'area_ratio': 0.018035888671875, 'mean_heat': 0.4892737567424774, 'max_heat': 0.6823529601097107, 'x2': 155, 'y2': 174, 'aspect_ratio': 1.0714285714285714}, {'x': 68, 'y': 115, 'w': 12, 'h': 12, 'area_px': 111, 'area_ratio': 0.0016937255859375, 'mean_heat': 0.43483492732048035, 'max_heat': 0.45098039507865906, 'x2': 80, 'y2': 127, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","52.0","62.0","98.0","48.0","3203.0","0.0488739013671875","0.5810153484344482","1.0","150.0","110.0","2.0416666666666665","0.21598639455782312","93.35055272108843","156.4719387755102","0.30514903329752485","0.0","['no_rule_matched_confidently']","0.3376663218931576","0.6792799859308455","0.5774999999999999","0.3376663218931576","0.5001088406311744","minimum","0.3376663218931576","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.338 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__001_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__001_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__001_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__002","data/mvtec_anomaly_detection/hazelnut/test/print/002.png","fbc640ee5beb6c36fb3097f059c3033838025b96c5924eaebbb3ef899cb27c94","2026-06-08T19:19:53.037630+00:00","anomalib_padim","0.9977753307841772","0.5","True","0.9977753307841772","0.49777533078417724","0.7386726328366938","0.0282440185546875","2","[{'x': 112, 'y': 130, 'w': 47, 'h': 45, 'area_px': 1605, 'area_ratio': 0.0244903564453125, 'mean_heat': 0.6172036528587341, 'max_heat': 1.0, 'x2': 159, 'y2': 175, 'aspect_ratio': 1.0444444444444445}, {'x': 195, 'y': 66, 'w': 13, 'h': 28, 'area_px': 246, 'area_ratio': 0.003753662109375, 'mean_heat': 0.44485896825790405, 'max_heat': 0.47843137383461, 'x2': 208, 'y2': 94, 'aspect_ratio': 2.1538461538461537}]","unknown","0.5774999999999999","rules_constrained_taxonomy","112.0","130.0","47.0","45.0","1605.0","0.0244903564453125","0.6172036528587341","1.0","159.0","175.0","1.0444444444444445","0.17115839243498818","103.95130023640662","188.35035460992907","11.458796042542119","0.0","['no_rule_matched_confidently']","0.9977753307841772","0.7386726328366938","0.5774999999999999","0.5774999999999999","0.8149756887038879","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__002_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__002_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__002_annotated.png","simple_statistical_reference","0.42","minimum",""
"hazelnut__test__print__003","data/mvtec_anomaly_detection/hazelnut/test/print/003.png","be6e4cbb2d5168627fd643c1d7c5e5901b3906178ff3999e9b719f350d41661c","2026-06-08T19:19:53.091798+00:00","anomalib_padim","0.5247000336221296","0.5","True","0.5247000336221296","0.02470003362212958","0.8308997571468353","0.018951416015625","1","[{'x': 173, 'y': 105, 'w': 36, 'h': 54, 'area_px': 1242, 'area_ratio': 0.018951416015625, 'mean_heat': 0.5979002714157104, 'max_heat': 1.0, 'x2': 209, 'y2': 159, 'aspect_ratio': 1.5}]","unknown","0.5774999999999999","rules_constrained_taxonomy","173.0","105.0","36.0","54.0","1242.0","0.018951416015625","0.5979002714157104","1.0","209.0","159.0","1.5","0.2824074074074074","90.6877572016461","148.0077160493827","0.8682867543978574","0.0","['no_rule_matched_confidently']","0.5247000336221296","0.8308997571468353","0.5774999999999999","0.5247000336221296","0.6297599422740088","minimum","0.5247000336221296","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.525 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.025.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__003_heatmap_overlay.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__003_mask.png","outputs/risk_padim_hazelnut/artefacts/hazelnut__test__print__003_annotated.png","simple_statistical_reference","0.42","minimum",""
