"image_id","image_path","image_sha256","created_utc","detection.detector_name","detection.image_score","detection.threshold","detection.is_anomalous","detection.confidence","detection.score_margin","localisation.confidence","localisation.mask_area_ratio","localisation.component_count","localisation.boxes","semantic.label","semantic.confidence","semantic.method","semantic.evidence.selected_box.x","semantic.evidence.selected_box.y","semantic.evidence.selected_box.w","semantic.evidence.selected_box.h","semantic.evidence.selected_box.area_px","semantic.evidence.selected_box.area_ratio","semantic.evidence.selected_box.mean_heat","semantic.evidence.selected_box.max_heat","semantic.evidence.selected_box.x2","semantic.evidence.selected_box.y2","semantic.evidence.selected_box.aspect_ratio","semantic.evidence.edge_density","semantic.evidence.mean_saturation","semantic.evidence.mean_value","semantic.evidence.saturation_contrast","semantic.evidence.dark_contrast","semantic.evidence.rules","confidence.components.anomaly","confidence.components.localisation","confidence.components.semantic","confidence.fusion.minimum","confidence.fusion.weighted_average","confidence.fusion.preferred_strategy","confidence.fusion.preferred","risk.severity","risk.occurrence","risk.detection","risk.risk_class","risk.action","risk.mapped","risk.rpm_lookup_key","review.requires_review","review.reasons","artefacts.heatmap_overlay","artefacts.mask","artefacts.annotated","config_summary.detector","config_summary.localisation_threshold","config_summary.fusion_preferred_strategy","semantic.evidence.reason"
"capsule__test__scratch__015","data/mvtec_anomaly_detection/capsule/test/scratch/015.png","5c2aa9ea18d892aabf60463ef08bf4eaaf2f4543b7739a6b3f66e9109409b1dd","2026-06-08T23:17:42.229350+00:00","anomalib_padim","0.4354981263407141","0.5","True","0.4354981263407141","0.06450187365928589","0.5000289633653388","0.0157928466796875","5","[{'x': 217, 'y': 115, 'w': 19, 'h': 21, 'area_px': 308, 'area_ratio': 0.00469970703125, 'mean_heat': 0.6455182433128357, 'max_heat': 1.0, 'x2': 236, 'y2': 136, 'aspect_ratio': 1.105263157894737}, {'x': 205, 'y': 202, 'w': 18, 'h': 18, 'area_px': 254, 'area_ratio': 0.003875732421875, 'mean_heat': 0.6144202947616577, 'max_heat': 0.8941176533699036, 'x2': 223, 'y2': 220, 'aspect_ratio': 1.0}, {'x': 140, 'y': 93, 'w': 17, 'h': 18, 'area_px': 230, 'area_ratio': 0.003509521484375, 'mean_heat': 0.5705200433731079, 'max_heat': 0.772549033164978, 'x2': 157, 'y2': 111, 'aspect_ratio': 1.0588235294117647}, {'x': 149, 'y': 57, 'w': 12, 'h': 15, 'area_px': 138, 'area_ratio': 0.002105712890625, 'mean_heat': 0.5108837485313416, 'max_heat': 0.6117647290229797, 'x2': 161, 'y2': 72, 'aspect_ratio': 1.25}, {'x': 57, 'y': 132, 'w': 12, 'h': 12, 'area_px': 105, 'area_ratio': 0.0016021728515625, 'mean_heat': 0.4460877776145935, 'max_heat': 0.47058823704719543, 'x2': 69, 'y2': 144, 'aspect_ratio': 1.0}]","contamination","0.8718183819345662","rules_constrained_taxonomy","217.0","115.0","19.0","21.0","308.0","0.00469970703125","0.6455182433128357","1.0","236.0","136.0","1.105263157894737","0.017543859649122806","157.0250626566416","116.53383458646617","27.91000474158369","9.61133915870758","['features|aspect=1.105|area=0.0047|dark_contrast=9.61|sat_contrast=27.91|edge_density=0.0175|flags=elongated:0_thin:1_dark:0_saturated:1_large:0_edge:0', 'colour_or_saturation_shift']","0.4354981263407141","0.5000289633653388","0.8718183819345662","0.4354981263407141","0.5639374413465645","minimum","0.4354981263407141","S3","O2","D3","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D3","True","['Fused confidence 0.435 is below operational threshold 0.600.', 'Anomaly score is close to the decision boundary; margin=0.065.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__015_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__015_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__015_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__016","data/mvtec_anomaly_detection/capsule/test/scratch/016.png","88d285a89ac941ad0fa6173451ebb439b022fdfe3ec7ae15f01dad74166baa04","2026-06-08T23:17:42.283274+00:00","anomalib_padim","0.5316400158240371","0.5","True","0.5316400158240371","0.03164001582403708","0.5664200555341079","0.0141754150390625","3","[{'x': 152, 'y': 141, 'w': 28, 'h': 17, 'area_px': 363, 'area_ratio': 0.0055389404296875, 'mean_heat': 0.5267326235771179, 'max_heat': 0.6745098233222961, 'x2': 180, 'y2': 158, 'aspect_ratio': 1.6470588235294117}, {'x': 168, 'y': 0, 'w': 24, 'h': 15, 'area_px': 293, 'area_ratio': 0.0044708251953125, 'mean_heat': 0.6238908767700195, 'max_heat': 1.0, 'x2': 192, 'y2': 15, 'aspect_ratio': 1.6}, {'x': 207, 'y': 201, 'w': 18, 'h': 20, 'area_px': 273, 'area_ratio': 0.0041656494140625, 'mean_heat': 0.5794441103935242, 'max_heat': 0.7921568751335144, 'x2': 225, 'y2': 221, 'aspect_ratio': 1.1111111111111112}]","unknown","0.46357843816280364","rules_constrained_taxonomy","152.0","141.0","28.0","17.0","363.0","0.0055389404296875","0.5267326235771179","0.6745098233222961","180.0","158.0","1.6470588235294117","0.09873949579831932","141.03781512605042","108.99159663865547","19.75544598004491","9.250827603768784","['features|aspect=1.647|area=0.0055|dark_contrast=9.25|sat_contrast=19.76|edge_density=0.0987|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.5316400158240371","0.5664200555341079","0.46357843816280364","0.46357843816280364","0.52505863332175","minimum","0.46357843816280364","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.464 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.032.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__016_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__016_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__016_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__017","data/mvtec_anomaly_detection/capsule/test/scratch/017.png","4fefcd482a9d7dc7516ee76657db2547c8474007b1514b56e1fefc29839f30cf","2026-06-08T23:17:42.340968+00:00","anomalib_padim","0.5585926781544205","0.5","True","0.5585926781544205","0.058592678154420486","0.6253247792443271","0.006591796875","2","[{'x': 130, 'y': 0, 'w': 20, 'h': 13, 'area_px': 209, 'area_ratio': 0.0031890869140625, 'mean_heat': 0.6256497502326965, 'max_heat': 1.0, 'x2': 150, 'y2': 13, 'aspect_ratio': 1.5384615384615385}, {'x': 174, 'y': 205, 'w': 17, 'h': 17, 'area_px': 223, 'area_ratio': 0.0034027099609375, 'mean_heat': 0.5386266112327576, 'max_heat': 0.6784313917160034, 'x2': 191, 'y2': 222, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","130.0","0.0","20.0","13.0","209.0","0.0031890869140625","0.6256497502326965","1.0","150.0","13.0","1.5384615384615385","0.03076923076923077","2.8653846153846154","222.44615384615383","0.5737688237688237","0.0","['features|aspect=1.538|area=0.0032|dark_contrast=0.00|sat_contrast=0.57|edge_density=0.0308|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.5585926781544205","0.6253247792443271","0.5774999999999999","0.5585926781544205","0.5833391389427873","minimum","0.5585926781544205","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.559 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.059.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__017_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__017_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__017_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__018","data/mvtec_anomaly_detection/capsule/test/scratch/018.png","ee36046089cd9cc7482058a120d0824a871437232b7c2536bb8fdbde2afd6526","2026-06-08T23:17:42.396000+00:00","anomalib_padim","0.6174463355217965","0.5","True","0.6174463355217965","0.11744633552179651","0.5712924668119719","0.0130157470703125","3","[{'x': 150, 'y': 93, 'w': 26, 'h': 17, 'area_px': 322, 'area_ratio': 0.004913330078125, 'mean_heat': 0.5374985337257385, 'max_heat': 0.6784313917160034, 'x2': 176, 'y2': 110, 'aspect_ratio': 1.5294117647058822}, {'x': 141, 'y': 0, 'w': 21, 'h': 16, 'area_px': 264, 'area_ratio': 0.0040283203125, 'mean_heat': 0.6520795822143555, 'max_heat': 1.0, 'x2': 162, 'y2': 16, 'aspect_ratio': 1.3125}, {'x': 162, 'y': 205, 'w': 17, 'h': 20, 'area_px': 267, 'area_ratio': 0.0040740966796875, 'mean_heat': 0.6087244153022766, 'max_heat': 0.8666666746139526, 'x2': 179, 'y2': 225, 'aspect_ratio': 1.1764705882352942}]","unknown","0.4649509871006011","rules_constrained_taxonomy","150.0","93.0","26.0","17.0","322.0","0.004913330078125","0.5374985337257385","0.6784313917160034","176.0","110.0","1.5294117647058822","0.18099547511312217","117.60407239819004","151.0","16.521821315938965","3.186868686868678","['features|aspect=1.529|area=0.0049|dark_contrast=3.19|sat_contrast=16.52|edge_density=0.1810|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.6174463355217965","0.5712924668119719","0.4649509871006011","0.4649509871006011","0.5654763378035503","minimum","0.4649509871006011","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.465 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__018_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__018_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__018_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__019","data/mvtec_anomaly_detection/capsule/test/scratch/019.png","100f302f1da941165f4df94726685edca222c6937fffb069a9d77adae9b38570","2026-06-08T23:17:42.450744+00:00","anomalib_padim","0.7167681705972483","0.5","True","0.7167681705972483","0.2167681705972483","0.6314819861794059","0.010040283203125","3","[{'x': 173, 'y': 40, 'w': 20, 'h': 25, 'area_px': 401, 'area_ratio': 0.0061187744140625, 'mean_heat': 0.6773948073387146, 'max_heat': 1.0, 'x2': 193, 'y2': 65, 'aspect_ratio': 1.25}, {'x': 180, 'y': 142, 'w': 14, 'h': 12, 'area_px': 129, 'area_ratio': 0.0019683837890625, 'mean_heat': 0.5041496157646179, 'max_heat': 0.615686297416687, 'x2': 194, 'y2': 154, 'aspect_ratio': 1.1666666666666667}, {'x': 192, 'y': 209, 'w': 13, 'h': 13, 'area_px': 128, 'area_ratio': 0.001953125, 'mean_heat': 0.48924633860588074, 'max_heat': 0.5568627715110779, 'x2': 205, 'y2': 222, 'aspect_ratio': 1.0}]","unknown","0.5774999999999999","rules_constrained_taxonomy","173.0","40.0","20.0","25.0","401.0","0.0061187744140625","0.6773948073387146","1.0","193.0","65.0","1.25","0.016","9.358","219.884","0.3445745257452568","1.6925582655826759","['features|aspect=1.250|area=0.0061|dark_contrast=1.69|sat_contrast=0.34|edge_density=0.0160|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.7167681705972483","0.6314819861794059","0.5774999999999999","0.5774999999999999","0.6563652726225835","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__019_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__019_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__019_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__020","data/mvtec_anomaly_detection/capsule/test/scratch/020.png","093bc97fa7a7c2a21337981c725a503e7da858f787968e032522aedd246bacd4","2026-06-08T23:17:42.512311+00:00","anomalib_padim","0.5181972049247295","0.5","True","0.5181972049247295","0.018197204924729538","0.6675353957547757","0.0106964111328125","2","[{'x': 137, 'y': 39, 'w': 24, 'h': 26, 'area_px': 470, 'area_ratio': 0.007171630859375, 'mean_heat': 0.6536003351211548, 'max_heat': 1.0, 'x2': 161, 'y2': 65, 'aspect_ratio': 1.0833333333333333}, {'x': 179, 'y': 101, 'w': 33, 'h': 10, 'area_px': 231, 'area_ratio': 0.0035247802734375, 'mean_heat': 0.44690608978271484, 'max_heat': 0.47843137383461, 'x2': 212, 'y2': 111, 'aspect_ratio': 3.3}]","unknown","0.5774999999999999","rules_constrained_taxonomy","137.0","39.0","24.0","26.0","470.0","0.007171630859375","0.6536003351211548","1.0","161.0","65.0","1.0833333333333333","0.01282051282051282","8.363782051282051","216.2227564102564","0.06776556776556752","0.9355769230769226","['features|aspect=1.083|area=0.0072|dark_contrast=0.94|sat_contrast=0.07|edge_density=0.0128|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.5181972049247295","0.6675353957547757","0.5774999999999999","0.5181972049247295","0.5778243609425611","minimum","0.5181972049247295","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.518 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.018.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__020_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__020_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__020_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__021","data/mvtec_anomaly_detection/capsule/test/scratch/021.png","4f842004993f5e1bfd51d25201b8fadfe487ce5ca9dd19509e37abad1d697a44","2026-06-08T23:17:42.568928+00:00","anomalib_padim","0.6331354676491588","0.5","True","0.6331354676491588","0.13313546764915885","0.8538864552974701","0.0073394775390625","1","[{'x': 141, 'y': 37, 'w': 21, 'h': 28, 'area_px': 481, 'area_ratio': 0.0073394775390625, 'mean_heat': 0.6651095151901245, 'max_heat': 1.0, 'x2': 162, 'y2': 65, 'aspect_ratio': 1.3333333333333333}]","unknown","0.5774999999999999","rules_constrained_taxonomy","141.0","37.0","21.0","28.0","481.0","0.0073394775390625","0.6651095151901245","1.0","162.0","65.0","1.3333333333333333","0.013605442176870748","7.710884353741497","215.64285714285714","0.08434872720587006","1.2889610389610482","['features|aspect=1.333|area=0.0073|dark_contrast=1.29|sat_contrast=0.08|edge_density=0.0136|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.6331354676491588","0.8538864552974701","0.5774999999999999","0.5774999999999999","0.6854518970313626","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__021_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__021_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__021_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__scratch__022","data/mvtec_anomaly_detection/capsule/test/scratch/022.png","92b5f90ce33d9080f9de3fc4bca5bdfa81c385994d5418789417fd29407aedad","2026-06-08T23:17:42.627652+00:00","anomalib_padim","0.3747041038434151","0.5","True","0.3747041038434151","0.12529589615658487","0.587493217996645","0.0144500732421875","3","[{'x': 156, 'y': 39, 'w': 23, 'h': 25, 'area_px': 451, 'area_ratio': 0.0068817138671875, 'mean_heat': 0.6402243971824646, 'max_heat': 1.0, 'x2': 179, 'y2': 64, 'aspect_ratio': 1.0869565217391304}, {'x': 137, 'y': 134, 'w': 28, 'h': 23, 'area_px': 438, 'area_ratio': 0.006683349609375, 'mean_heat': 0.5568717122077942, 'max_heat': 0.7254902124404907, 'x2': 165, 'y2': 157, 'aspect_ratio': 1.2173913043478262}, {'x': 184, 'y': 209, 'w': 8, 'h': 9, 'area_px': 58, 'area_ratio': 0.000885009765625, 'mean_heat': 0.472819447517395, 'max_heat': 0.5215686559677124, 'x2': 192, 'y2': 218, 'aspect_ratio': 1.125}]","unknown","0.5774999999999999","rules_constrained_taxonomy","156.0","39.0","23.0","25.0","451.0","0.0068817138671875","0.6402243971824646","1.0","179.0","64.0","1.0869565217391304","0.01391304347826087","9.608695652173912","218.87652173913042","0.26810234657530607","2.242302526035303","['features|aspect=1.087|area=0.0069|dark_contrast=2.24|sat_contrast=0.27|edge_density=0.0139|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.3747041038434151","0.587493217996645","0.5774999999999999","0.3747041038434151","0.48923981212853024","minimum","0.3747041038434151","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.375 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__022_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__022_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__scratch__022_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__000","data/mvtec_anomaly_detection/capsule/test/squeeze/000.png","28e839bfc1dcc9c8c811d0f3817fb7c1184147883f5fefbb7b6fef787e69dc9a","2026-06-08T23:17:42.690168+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.7016645958614373","0.0192108154296875","2","[{'x': 140, 'y': 144, 'w': 47, 'h': 32, 'area_px': 972, 'area_ratio': 0.01483154296875, 'mean_heat': 0.58439040184021, 'max_heat': 1.0, 'x2': 187, 'y2': 176, 'aspect_ratio': 1.46875}, {'x': 156, 'y': 80, 'w': 17, 'h': 22, 'area_px': 287, 'area_ratio': 0.0043792724609375, 'mean_heat': 0.4861516058444977, 'max_heat': 0.572549045085907, 'x2': 173, 'y2': 102, 'aspect_ratio': 1.2941176470588236}]","unknown","0.5774999999999999","rules_constrained_taxonomy","140.0","144.0","47.0","32.0","972.0","0.01483154296875","0.58439040184021","1.0","187.0","176.0","1.46875","0.10571808510638298","112.21542553191489","126.14627659574468","18.66549166948103","13.97045620848813","['features|aspect=1.469|area=0.0148|dark_contrast=13.97|sat_contrast=18.67|edge_density=0.1057|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","1.0","0.7016645958614373","0.5774999999999999","0.5774999999999999","0.8048743787584312","minimum","0.5774999999999999","S3","O3","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O3|D2","True","['Fused confidence 0.577 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__000_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__000_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__000_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__001","data/mvtec_anomaly_detection/capsule/test/squeeze/001.png","3e60541e78494f3a3d410859f742ea3aa3b9d050a86e1eba967c616d46b6643e","2026-06-08T23:17:42.750506+00:00","anomalib_padim","1.0","0.5","True","1.0","0.5","0.7026352800374864","0.03729248046875","2","[{'x': 96, 'y': 144, 'w': 58, 'h': 44, 'area_px': 1696, 'area_ratio': 0.02587890625, 'mean_heat': 0.5883070230484009, 'max_heat': 1.0, 'x2': 154, 'y2': 188, 'aspect_ratio': 1.3181818181818181}, {'x': 104, 'y': 72, 'w': 45, 'h': 30, 'area_px': 748, 'area_ratio': 0.01141357421875, 'mean_heat': 0.5578064322471619, 'max_heat': 0.8039215803146362, 'x2': 149, 'y2': 102, 'aspect_ratio': 1.5}]","surface_defect","0.753","rules_constrained_taxonomy","96.0","144.0","58.0","44.0","1696.0","0.02587890625","0.5883070230484009","1.0","154.0","188.0","1.3181818181818181","0.06426332288401254","47.82954545454545","101.0826802507837","1.3304463554463553","9.66304046993703","['features|aspect=1.318|area=0.0259|dark_contrast=9.66|sat_contrast=1.33|edge_density=0.0643|flags=elongated:0_thin:0_dark:0_saturated:0_large:0_edge:1', 'high_heat_moderate_area_surface_defect_fallback']","1.0","0.7026352800374864","0.753","0.7026352800374864","0.8490405840112459","minimum","0.7026352800374864","S3","O2","D2","High","Quarantine item or lot pending quality engineer review.","True","S3|O2|D2","False","[]","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__001_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__001_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__001_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__002","data/mvtec_anomaly_detection/capsule/test/squeeze/002.png","057d11aeff99cac7065c36bfe9c59af373affbe783ab27abc244aeec7353878a","2026-06-08T23:17:42.822463+00:00","anomalib_padim","0.4545495831412526","0.5","True","0.4545495831412526","0.0454504168587474","0.4947641980652654","0.0242462158203125","5","[{'x': 108, 'y': 0, 'w': 23, 'h': 27, 'area_px': 441, 'area_ratio': 0.0067291259765625, 'mean_heat': 0.6436886191368103, 'max_heat': 1.0, 'x2': 131, 'y2': 27, 'aspect_ratio': 1.173913043478261}, {'x': 215, 'y': 207, 'w': 24, 'h': 20, 'area_px': 389, 'area_ratio': 0.0059356689453125, 'mean_heat': 0.6097888350486755, 'max_heat': 0.8352941274642944, 'x2': 239, 'y2': 227, 'aspect_ratio': 1.2}, {'x': 42, 'y': 151, 'w': 33, 'h': 18, 'area_px': 438, 'area_ratio': 0.006683349609375, 'mean_heat': 0.4781627953052521, 'max_heat': 0.5647059082984924, 'x2': 75, 'y2': 169, 'aspect_ratio': 1.8333333333333333}, {'x': 76, 'y': 201, 'w': 15, 'h': 18, 'area_px': 188, 'area_ratio': 0.00286865234375, 'mean_heat': 0.5054652094841003, 'max_heat': 0.6078431606292725, 'x2': 91, 'y2': 219, 'aspect_ratio': 1.2}, {'x': 78, 'y': 173, 'w': 13, 'h': 14, 'area_px': 133, 'area_ratio': 0.0020294189453125, 'mean_heat': 0.5111013650894165, 'max_heat': 0.6274510025978088, 'x2': 91, 'y2': 187, 'aspect_ratio': 1.0769230769230769}]","unknown","0.5774999999999999","rules_constrained_taxonomy","108.0","0.0","23.0","27.0","441.0","0.0067291259765625","0.6436886191368103","1.0","131.0","27.0","1.173913043478261","0.028985507246376812","4.175523349436393","225.19001610305958","0.13436676045371687","0.0","['features|aspect=1.174|area=0.0067|dark_contrast=0.00|sat_contrast=0.13|edge_density=0.0290|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:0', 'no_rule_matched_confidently']","0.4545495831412526","0.4947641980652654","0.5774999999999999","0.4545495831412526","0.4973515718331432","minimum","0.4545495831412526","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.455 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Anomaly score is close to the decision boundary; margin=0.045.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__002_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__002_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__002_annotated.png","simple_statistical_reference","0.42","minimum",""
"capsule__test__squeeze__003","data/mvtec_anomaly_detection/capsule/test/squeeze/003.png","9f1de3ad0ae22f3dc6dd842eae09fd7347170c5706f534c909952a96d0cc5437","2026-06-08T23:17:42.920982+00:00","anomalib_padim","0.9529639097955742","0.5","True","0.9529639097955742","0.4529639097955742","0.5993244147003223","0.01226806640625","3","[{'x': 221, 'y': 122, 'w': 21, 'h': 26, 'area_px': 404, 'area_ratio': 0.00616455078125, 'mean_heat': 0.541176438331604, 'max_heat': 0.7176470756530762, 'x2': 242, 'y2': 148, 'aspect_ratio': 1.2380952380952381}, {'x': 35, 'y': 168, 'w': 18, 'h': 21, 'area_px': 281, 'area_ratio': 0.0042877197265625, 'mean_heat': 0.642495334148407, 'max_heat': 1.0, 'x2': 53, 'y2': 189, 'aspect_ratio': 1.1666666666666667}, {'x': 109, 'y': 164, 'w': 12, 'h': 12, 'area_px': 119, 'area_ratio': 0.0018157958984375, 'mean_heat': 0.512967586517334, 'max_heat': 0.6196078658103943, 'x2': 121, 'y2': 176, 'aspect_ratio': 1.0}]","unknown","0.47867647647857664","rules_constrained_taxonomy","221.0","122.0","21.0","26.0","404.0","0.00616455078125","0.541176438331604","0.7176470756530762","242.0","148.0","1.2380952380952381","0.10073260073260074","88.83516483516483","122.87728937728937","3.4683694683694597","16.94832194832196","['features|aspect=1.238|area=0.0062|dark_contrast=16.95|sat_contrast=3.47|edge_density=0.1007|flags=elongated:0_thin:1_dark:0_saturated:0_large:0_edge:1', 'no_rule_matched_confidently']","0.9529639097955742","0.5993244147003223","0.47867647647857664","0.47867647647857664","0.7283002029377492","minimum","0.47867647647857664","S3","O3","D3","Critical","Stop release or production path until authorised review is complete.","True","S3|O3|D3","True","['Fused confidence 0.479 is below operational threshold 0.600.', 'Semantic label is unknown or not confidently mapped to the taxonomy.', 'Critical risk class requires operator confirmation before release decision.']","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__003_heatmap_overlay.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__003_mask.png","outputs/risk_padim_capsule_semantic_v3/artefacts/capsule__test__squeeze__003_annotated.png","simple_statistical_reference","0.42","minimum",""
